Sensor_ID,Latitude,Longitude,Methane_Concentration (ppm),Timestamp
S1,31.56687270059424,-102.75989707752852,2.1118528947223796,2025-02-10 00:00:00
S2,31.56975357153205,-102.75515045073918,1.639493860652042,2025-02-10 00:00:00
S3,31.568659969709056,-102.755837786796,1.7921446485352182,2025-02-10 00:00:00
S4,31.567993292420987,-102.75893830444662,1.8663618432936917,2025-02-10 00:00:00
S5,31.565780093202214,-102.75909087516396,1.956069984217036,2025-02-10 00:00:00
S6,31.565779972601682,-102.75908297745073,2.285175961393014,2025-02-10 00:00:00
S7,31.565290418060844,-102.75847878878521,1.6996737821583596,2025-02-10 00:00:00
S8,31.569330880728874,-102.75737621784184,2.0142344384136117,2025-02-10 00:00:00
S9,31.568005575058717,-102.75784027490678,2.0924145688620426,2025-02-10 00:00:00
S10,31.56854036288898,-102.758543854299,1.5464504127199978,2025-02-10 00:00:00
S1,31.56687270059424,-102.75989707752852,2.107544851901438,2025-02-10 00:30:00
S2,31.56975357153205,-102.75515045073918,1.6705241236872914,2025-02-10 00:30:00
S3,31.568659969709056,-102.755837786796,1.5650515929852795,2025-02-10 00:30:00
S4,31.567993292420987,-102.75893830444662,2.448885537253333,2025-02-10 00:30:00
S5,31.565780093202214,-102.75909087516396,2.4656320330745594,2025-02-10 00:30:00
S6,31.565779972601682,-102.75908297745073,2.3083973481164612,2025-02-10 00:30:00
S7,31.565290418060844,-102.75847878878521,1.8046137691733706,2025-02-10 00:30:00
S8,31.569330880728874,-102.75737621784184,1.5976721140063839,2025-02-10 00:30:00
S9,31.568005575058717,-102.75784027490678,2.184233026512157,2025-02-10 00:30:00
S10,31.56854036288898,-102.758543854299,1.9401524937396013,2025-02-10 00:30:00
S1,31.56687270059424,-102.75989707752852,1.6220382348447788,2025-02-10 01:00:00
S2,31.56975357153205,-102.75515045073918,1.9951769101112702,2025-02-10 01:00:00
S3,31.568659969709056,-102.755837786796,1.5343885211152184,2025-02-10 01:00:00
S4,31.567993292420987,-102.75893830444662,2.409320402078782,2025-02-10 01:00:00
S5,31.565780093202214,-102.75909087516396,1.758779981600017,2025-02-10 01:00:00
S6,31.565779972601682,-102.75908297745073,2.162522284353982,2025-02-10 01:00:00
S7,31.565290418060844,-102.75847878878521,1.811711076089411,2025-02-10 01:00:00
S8,31.569330880728874,-102.75737621784184,2.020068021177811,2025-02-10 01:00:00
S9,31.568005575058717,-102.75784027490678,2.0467102793432796,2025-02-10 01:00:00
S10,31.56854036288898,-102.758543854299,1.6848544555255272,2025-02-10 01:00:00
S1,31.56687270059424,-102.75989707752852,2.469584627764559,2025-02-10 01:30:00
S2,31.56975357153205,-102.75515045073918,2.2751328233611146,2025-02-10 01:30:00
S3,31.568659969709056,-102.755837786796,2.4394989415641892,2025-02-10 01:30:00
S4,31.567993292420987,-102.75893830444662,2.394827350427649,2025-02-10 01:30:00
S5,31.565780093202214,-102.75909087516396,2.097899978811085,2025-02-10 01:30:00
S6,31.565779972601682,-102.75908297745073,2.421874235023117,2025-02-10 01:30:00
S7,31.565290418060844,-102.75847878878521,1.5884925020519196,2025-02-10 01:30:00
S8,31.569330880728874,-102.75737621784184,1.6959828624191453,2025-02-10 01:30:00
S9,31.568005575058717,-102.75784027490678,1.545227288910538,2025-02-10 01:30:00
S10,31.56854036288898,-102.758543854299,1.8253303307632645,2025-02-10 01:30:00
S1,31.56687270059424,-102.75989707752852,1.8886772896894821,2025-02-10 02:00:00
S2,31.56975357153205,-102.75515045073918,1.7713490317738958,2025-02-10 02:00:00
S3,31.568659969709056,-102.755837786796,2.3287375091519293,2025-02-10 02:00:00
S4,31.567993292420987,-102.75893830444662,1.8567533266935894,2025-02-10 02:00:00
S5,31.565780093202214,-102.75909087516396,1.7809345096873808,2025-02-10 02:00:00
S6,31.565779972601682,-102.75908297745073,2.0426960831582486,2025-02-10 02:00:00
S7,31.565290418060844,-102.75847878878521,1.6409242249747626,2025-02-10 02:00:00
S8,31.569330880728874,-102.75737621784184,2.3021969807540397,2025-02-10 02:00:00
S9,31.568005575058717,-102.75784027490678,1.5745506436797707,2025-02-10 02:00:00
S10,31.56854036288898,-102.758543854299,2.4868869366005173,2025-02-10 02:00:00
S1,31.56687270059424,-102.75989707752852,2.272244769296657,2025-02-10 02:30:00
S2,31.56975357153205,-102.75515045073918,1.6987156815341724,2025-02-10 02:30:00
S3,31.568659969709056,-102.755837786796,1.5055221171236024,2025-02-10 02:30:00
S4,31.567993292420987,-102.75893830444662,2.3154614284548343,2025-02-10 02:30:00
S5,31.565780093202214,-102.75909087516396,2.2068573438476173,2025-02-10 02:30:00
S6,31.565779972601682,-102.75908297745073,2.2290071680409875,2025-02-10 02:30:00
S7,31.565290418060844,-102.75847878878521,2.2712703466859456,2025-02-10 02:30:00
S8,31.569330880728874,-102.75737621784184,1.5740446517340905,2025-02-10 02:30:00
S9,31.568005575058717,-102.75784027490678,1.8584657285442727,2025-02-10 02:30:00
S10,31.56854036288898,-102.758543854299,1.6158690595251297,2025-02-10 02:30:00
S1,31.56687270059424,-102.75989707752852,2.3631034258755936,2025-02-10 03:00:00
S2,31.56975357153205,-102.75515045073918,2.123298126827558,2025-02-10 03:00:00
S3,31.568659969709056,-102.755837786796,1.8308980248526492,2025-02-10 03:00:00
S4,31.567993292420987,-102.75893830444662,1.5635583502860237,2025-02-10 03:00:00
S5,31.565780093202214,-102.75909087516396,1.8109823217156622,2025-02-10 03:00:00
S6,31.565779972601682,-102.75908297745073,1.825183322026747,2025-02-10 03:00:00
S7,31.565290418060844,-102.75847878878521,2.229606178338064,2025-02-10 03:00:00
S8,31.569330880728874,-102.75737621784184,2.1375574713552132,2025-02-10 03:00:00
S9,31.568005575058717,-102.75784027490678,2.3872127425763265,2025-02-10 03:00:00
S10,31.56854036288898,-102.758543854299,1.9722149251619494,2025-02-10 03:00:00
S1,31.56687270059424,-102.75989707752852,1.6195942459383017,2025-02-10 03:30:00
S2,31.56975357153205,-102.75515045073918,2.213244787222995,2025-02-10 03:30:00
S3,31.568659969709056,-102.755837786796,2.2607850486168974,2025-02-10 03:30:00
S4,31.567993292420987,-102.75893830444662,2.0612771975694963,2025-02-10 03:30:00
S5,31.565780093202214,-102.75909087516396,2.270967179954561,2025-02-10 03:30:00
S6,31.565779972601682,-102.75908297745073,1.9937955963643907,2025-02-10 03:30:00
S7,31.565290418060844,-102.75847878878521,2.022732829381994,2025-02-10 03:30:00
S8,31.569330880728874,-102.75737621784184,1.9275410183585495,2025-02-10 03:30:00
S9,31.568005575058717,-102.75784027490678,1.525419126744095,2025-02-10 03:30:00
S10,31.56854036288898,-102.758543854299,1.6078914269933045,2025-02-10 03:30:00
S1,31.56687270059424,-102.75989707752852,1.5314291856867341,2025-02-10 04:00:00
S2,31.56975357153205,-102.75515045073918,2.1364104112637805,2025-02-10 04:00:00
S3,31.568659969709056,-102.755837786796,1.8143559810763268,2025-02-10 04:00:00
S4,31.567993292420987,-102.75893830444662,2.008570691164703,2025-02-10 04:00:00
S5,31.565780093202214,-102.75909087516396,2.407566473926093,2025-02-10 04:00:00
S6,31.565779972601682,-102.75908297745073,1.749292229148875,2025-02-10 04:00:00
S7,31.565290418060844,-102.75847878878521,1.9103829230356297,2025-02-10 04:00:00
S8,31.569330880728874,-102.75737621784184,2.2555511385430487,2025-02-10 04:00:00
S9,31.568005575058717,-102.75784027490678,1.7287981654916225,2025-02-10 04:00:00
S10,31.56854036288898,-102.758543854299,1.5769799098287929,2025-02-10 04:00:00
S1,31.56687270059424,-102.75989707752852,1.7897514529137681,2025-02-10 04:30:00
S2,31.56975357153205,-102.75515045073918,1.6612212872540044,2025-02-10 04:30:00
S3,31.568659969709056,-102.755837786796,2.429697652342573,2025-02-10 04:30:00
S4,31.567993292420987,-102.75893830444662,2.308120379564417,2025-02-10 04:30:00
S5,31.565780093202214,-102.75909087516396,2.1334037565104236,2025-02-10 04:30:00
S6,31.565779972601682,-102.75908297745073,2.3714605901877177,2025-02-10 04:30:00
S7,31.565290418060844,-102.75847878878521,2.3036720768991144,2025-02-10 04:30:00
S8,31.569330880728874,-102.75737621784184,1.6865700588860357,2025-02-10 04:30:00
S9,31.568005575058717,-102.75784027490678,2.392558998489978,2025-02-10 04:30:00
S10,31.56854036288898,-102.758543854299,2.0393422419156506,2025-02-10 04:30:00
S1,31.56687270059424,-102.75989707752852,2.3074401551640626,2025-02-10 05:00:00
S2,31.56975357153205,-102.75515045073918,2.3960912999234933,2025-02-10 05:00:00
S3,31.568659969709056,-102.755837786796,1.8180034749718639,2025-02-10 05:00:00
S4,31.567993292420987,-102.75893830444662,1.6100519245276768,2025-02-10 05:00:00
S5,31.565780093202214,-102.75909087516396,1.7279351625419417,2025-02-10 05:00:00
S6,31.565779972601682,-102.75908297745073,1.9271077886262562,2025-02-10 05:00:00
S7,31.565290418060844,-102.75847878878521,2.3180147659224932,2025-02-10 05:00:00
S8,31.569330880728874,-102.75737621784184,2.3607305832563434,2025-02-10 05:00:00
S9,31.568005575058717,-102.75784027490678,1.5069521305311908,2025-02-10 05:00:00
S10,31.56854036288898,-102.758543854299,2.010747302577566,2025-02-10 05:00:00
S1,31.56687270059424,-102.75989707752852,1.917411003148779,2025-02-10 05:30:00
S2,31.56975357153205,-102.75515045073918,1.7221078104707304,2025-02-10 05:30:00
S3,31.568659969709056,-102.755837786796,1.619865367333683,2025-02-10 05:30:00
S4,31.567993292420987,-102.75893830444662,1.837615171403628,2025-02-10 05:30:00
S5,31.565780093202214,-102.75909087516396,2.442909703912519,2025-02-10 05:30:00
S6,31.565779972601682,-102.75908297745073,1.8232029320207552,2025-02-10 05:30:00
S7,31.565290418060844,-102.75847878878521,2.018790621743366,2025-02-10 05:30:00
S8,31.569330880728874,-102.75737621784184,2.2030189588951776,2025-02-10 05:30:00
S9,31.568005575058717,-102.75784027490678,1.863629602379294,2025-02-10 05:30:00
S10,31.56854036288898,-102.758543854299,2.471782082720961,2025-02-10 05:30:00
S1,31.56687270059424,-102.75989707752852,2.4624472949421112,2025-02-10 06:00:00
S2,31.56975357153205,-102.75515045073918,1.7517822958253642,2025-02-10 06:00:00
S3,31.568659969709056,-102.755837786796,1.9972485058923855,2025-02-10 06:00:00
S4,31.567993292420987,-102.75893830444662,1.8008783098167696,2025-02-10 06:00:00
S5,31.565780093202214,-102.75909087516396,1.7848404943774676,2025-02-10 06:00:00
S6,31.565779972601682,-102.75908297745073,1.5368869473545328,2025-02-10 06:00:00
S7,31.565290418060844,-102.75847878878521,2.109564333979897,2025-02-10 06:00:00
S8,31.569330880728874,-102.75737621784184,2.0026790232288616,2025-02-10 06:00:00
S9,31.568005575058717,-102.75784027490678,1.5514787512499892,2025-02-10 06:00:00
S10,31.56854036288898,-102.758543854299,1.7786464642366115,2025-02-10 06:00:00
S1,31.56687270059424,-102.75989707752852,2.408265885966654,2025-02-10 06:30:00
S2,31.56975357153205,-102.75515045073918,1.7395618906669723,2025-02-10 06:30:00
S3,31.568659969709056,-102.755837786796,1.644894872091223,2025-02-10 06:30:00
S4,31.567993292420987,-102.75893830444662,1.9894527602775631,2025-02-10 06:30:00
S5,31.565780093202214,-102.75909087516396,2.485650454110601,2025-02-10 06:30:00
S6,31.565779972601682,-102.75908297745073,1.7420552715115005,2025-02-10 06:30:00
S7,31.565290418060844,-102.75847878878521,2.1721355474058788,2025-02-10 06:30:00
S8,31.569330880728874,-102.75737621784184,2.2616196153287174,2025-02-10 06:30:00
S9,31.568005575058717,-102.75784027490678,1.7376375439923997,2025-02-10 06:30:00
S10,31.56854036288898,-102.758543854299,2.2282163486118596,2025-02-10 06:30:00
S1,31.56687270059424,-102.75989707752852,1.8677831327192531,2025-02-10 07:00:00
S2,31.56975357153205,-102.75515045073918,2.1323058305935794,2025-02-10 07:00:00
S3,31.568659969709056,-102.755837786796,2.133529710760895,2025-02-10 07:00:00
S4,31.567993292420987,-102.75893830444662,2.0357746840747586,2025-02-10 07:00:00
S5,31.565780093202214,-102.75909087516396,1.5902897700544083,2025-02-10 07:00:00
S6,31.565779972601682,-102.75908297745073,2.335302495589238,2025-02-10 07:00:00
S7,31.565290418060844,-102.75847878878521,1.8207800649717358,2025-02-10 07:00:00
S8,31.569330880728874,-102.75737621784184,1.6865185103998543,2025-02-10 07:00:00
S9,31.568005575058717,-102.75784027490678,1.540775141554764,2025-02-10 07:00:00
S10,31.56854036288898,-102.758543854299,2.090892943188242,2025-02-10 07:00:00
S1,31.56687270059424,-102.75989707752852,2.1775643618422826,2025-02-10 07:30:00
S2,31.56975357153205,-102.75515045073918,1.516587828927856,2025-02-10 07:30:00
S3,31.568659969709056,-102.755837786796,2.012093058299281,2025-02-10 07:30:00
S4,31.567993292420987,-102.75893830444662,1.726495775197938,2025-02-10 07:30:00
S5,31.565780093202214,-102.75909087516396,2.14517279040945,2025-02-10 07:30:00
S6,31.565779972601682,-102.75908297745073,1.6743664290049916,2025-02-10 07:30:00
S7,31.565290418060844,-102.75847878878521,2.190937738102466,2025-02-10 07:30:00
S8,31.569330880728874,-102.75737621784184,1.8867353463005374,2025-02-10 07:30:00
S9,31.568005575058717,-102.75784027490678,2.4367299887367344,2025-02-10 07:30:00
S10,31.56854036288898,-102.758543854299,1.6375209441459933,2025-02-10 07:30:00
S1,31.56687270059424,-102.75989707752852,1.8410663510502585,2025-02-10 08:00:00
S2,31.56975357153205,-102.75515045073918,1.613473521240589,2025-02-10 08:00:00
S3,31.568659969709056,-102.755837786796,2.424693618278563,2025-02-10 08:00:00
S4,31.567993292420987,-102.75893830444662,2.377339353380981,2025-02-10 08:00:00
S5,31.565780093202214,-102.75909087516396,1.7579416277151556,2025-02-10 08:00:00
S6,31.565779972601682,-102.75908297745073,2.159984046034179,2025-02-10 08:00:00
S7,31.565290418060844,-102.75847878878521,2.3172222002012157,2025-02-10 08:00:00
S8,31.569330880728874,-102.75737621784184,2.0552008115994624,2025-02-10 08:00:00
S9,31.568005575058717,-102.75784027490678,2.0296505783560064,2025-02-10 08:00:00
S10,31.56854036288898,-102.758543854299,1.7418522909004517,2025-02-10 08:00:00
S1,31.56687270059424,-102.75989707752852,1.5931027678058993,2025-02-10 08:30:00
S2,31.56975357153205,-102.75515045073918,2.397215757953327,2025-02-10 08:30:00
S3,31.568659969709056,-102.755837786796,2.4004180571633302,2025-02-10 08:30:00
S4,31.567993292420987,-102.75893830444662,2.133101457273268,2025-02-10 08:30:00
S5,31.565780093202214,-102.75909087516396,1.8390297910487008,2025-02-10 08:30:00
S6,31.565779972601682,-102.75908297745073,1.849209574612661,2025-02-10 08:30:00
S7,31.565290418060844,-102.75847878878521,2.2259556788702395,2025-02-10 08:30:00
S8,31.569330880728874,-102.75737621784184,2.3971102599525773,2025-02-10 08:30:00
S9,31.568005575058717,-102.75784027490678,2.3870864242651173,2025-02-10 08:30:00
S10,31.56854036288898,-102.758543854299,2.2798755458576236,2025-02-10 08:30:00
S1,31.56687270059424,-102.75989707752852,2.1420316461542876,2025-02-10 09:00:00
S2,31.56975357153205,-102.75515045073918,1.5841399649950487,2025-02-10 09:00:00
S3,31.568659969709056,-102.755837786796,1.6616287140946138,2025-02-10 09:00:00
S4,31.567993292420987,-102.75893830444662,2.398554188527079,2025-02-10 09:00:00
S5,31.565780093202214,-102.75909087516396,2.10642905965959,2025-02-10 09:00:00
S6,31.565779972601682,-102.75908297745073,1.5091970516166295,2025-02-10 09:00:00
S7,31.565290418060844,-102.75847878878521,1.6014715428660322,2025-02-10 09:00:00
S8,31.569330880728874,-102.75737621784184,2.1635017691080556,2025-02-10 09:00:00
S9,31.568005575058717,-102.75784027490678,1.5050615838462187,2025-02-10 09:00:00
S10,31.56854036288898,-102.758543854299,1.6608080514174985,2025-02-10 09:00:00
S1,31.56687270059424,-102.75989707752852,2.0487337893665862,2025-02-10 09:30:00
S2,31.56975357153205,-102.75515045073918,2.191895197692693,2025-02-10 09:30:00
S3,31.568659969709056,-102.755837786796,2.1519612595026008,2025-02-10 09:30:00
S4,31.567993292420987,-102.75893830444662,1.72426930946056,2025-02-10 09:30:00
S5,31.565780093202214,-102.75909087516396,2.2121792213475358,2025-02-10 09:30:00
S6,31.565779972601682,-102.75908297745073,1.7372490874968,2025-02-10 09:30:00
S7,31.565290418060844,-102.75847878878521,1.8253996981592677,2025-02-10 09:30:00
S8,31.569330880728874,-102.75737621784184,2.2464914051180243,2025-02-10 09:30:00
S9,31.568005575058717,-102.75784027490678,2.149632899047215,2025-02-10 09:30:00
S10,31.56854036288898,-102.758543854299,2.349223410494178,2025-02-10 09:30:00
S1,31.56687270059424,-102.75989707752852,2.1576128923003433,2025-02-10 10:00:00
S2,31.56975357153205,-102.75515045073918,2.0683086033354714,2025-02-10 10:00:00
S3,31.568659969709056,-102.755837786796,1.5936747678280925,2025-02-10 10:00:00
S4,31.567993292420987,-102.75893830444662,1.8677158030594336,2025-02-10 10:00:00
S5,31.565780093202214,-102.75909087516396,1.7652023676817254,2025-02-10 10:00:00
S6,31.565779972601682,-102.75908297745073,1.7439896433790836,2025-02-10 10:00:00
S7,31.565290418060844,-102.75847878878521,2.4730105547524457,2025-02-10 10:00:00
S8,31.569330880728874,-102.75737621784184,1.8930977246667604,2025-02-10 10:00:00
S9,31.568005575058717,-102.75784027490678,2.3920465551771133,2025-02-10 10:00:00
S10,31.56854036288898,-102.758543854299,2.131138625997263,2025-02-10 10:00:00
S1,31.56687270059424,-102.75989707752852,2.2948113035416484,2025-02-10 10:30:00
S2,31.56975357153205,-102.75515045073918,2.002637093105192,2025-02-10 10:30:00
S3,31.568659969709056,-102.755837786796,2.076903884626359,2025-02-10 10:30:00
S4,31.567993292420987,-102.75893830444662,1.992517693818864,2025-02-10 10:30:00
S5,31.565780093202214,-102.75909087516396,1.6952429877980446,2025-02-10 10:30:00
S6,31.565779972601682,-102.75908297745073,2.2224521152615053,2025-02-10 10:30:00
S7,31.565290418060844,-102.75847878878521,1.7807723624408558,2025-02-10 10:30:00
S8,31.569330880728874,-102.75737621784184,1.5243159664314538,2025-02-10 10:30:00
S9,31.568005575058717,-102.75784027490678,2.145472295907168,2025-02-10 10:30:00
S10,31.56854036288898,-102.758543854299,1.677110679407049,2025-02-10 10:30:00
S1,31.56687270059424,-102.75989707752852,2.440458584352914,2025-02-10 11:00:00
S2,31.56975357153205,-102.75515045073918,2.4539285770025874,2025-02-10 11:00:00
S3,31.568659969709056,-102.755837786796,2.4148643902204485,2025-02-10 11:00:00
S4,31.567993292420987,-102.75893830444662,1.8701587002554443,2025-02-10 11:00:00
S5,31.565780093202214,-102.75909087516396,1.5154566165288674,2025-02-10 11:00:00
S6,31.565779972601682,-102.75908297745073,2.4283185625877253,2025-02-10 11:00:00
S7,31.565290418060844,-102.75847878878521,1.9281841483173143,2025-02-10 11:00:00
S8,31.569330880728874,-102.75737621784184,2.4666548190436695,2025-02-10 11:00:00
S9,31.568005575058717,-102.75784027490678,2.4636199770892526,2025-02-10 11:00:00
S10,31.56854036288898,-102.758543854299,2.35300945546736,2025-02-10 11:00:00
S1,31.56687270059424,-102.75989707752852,1.7944488920695858,2025-02-10 11:30:00
S2,31.56975357153205,-102.75515045073918,1.8850977286019253,2025-02-10 11:30:00
S3,31.568659969709056,-102.755837786796,2.3511366715168567,2025-02-10 11:30:00
S4,31.567993292420987,-102.75893830444662,1.8169220051562776,2025-02-10 11:30:00
S5,31.565780093202214,-102.75909087516396,1.6694927466860925,2025-02-10 11:30:00
S6,31.565779972601682,-102.75908297745073,2.0568012624583503,2025-02-10 11:30:00
S7,31.565290418060844,-102.75847878878521,2.436154774160781,2025-02-10 11:30:00
S8,31.569330880728874,-102.75737621784184,2.196029796674973,2025-02-10 11:30:00
S9,31.568005575058717,-102.75784027490678,2.0700611700893647,2025-02-10 11:30:00
