Sensor_ID,Latitude,Longitude,Methane_Concentration (ppm),Timestamp
S10,31.56854036288898,-102.758543854299,1.5971764937707684,2025-02-10 11:30:00
S1,31.56687270059424,-102.75989707752852,4.600088001855565,2025-02-10 12:00:00
S2,31.56975357153205,-102.75515045073918,3.4175784937821287,2025-02-10 12:00:00
S3,31.568659969709056,-102.755837786796,4.488525998559262,2025-02-10 12:00:00
S4,31.567993292420987,-102.75893830444662,4.2507418669759325,2025-02-10 12:00:00
S5,31.565780093202214,-102.75909087516396,3.2998789176164953,2025-02-10 12:00:00
S6,31.565779972601682,-102.75908297745073,4.5245312474972845,2025-02-10 12:00:00
S7,31.565290418060844,-102.75847878878521,4.736933147414811,2025-02-10 12:00:00
S8,31.569330880728874,-102.75737621784184,3.7636168408917374,2025-02-10 12:00:00
S9,31.568005575058717,-102.75784027490678,4.273241075133423,2025-02-10 12:00:00
S10,31.56854036288898,-102.758543854299,4.395655881411855,2025-02-10 12:00:00
S1,31.56687270059424,-102.75989707752852,3.89699807709487,2025-02-10 12:30:00
S2,31.56975357153205,-102.75515045073918,3.0165558624012476,2025-02-10 12:30:00
S3,31.568659969709056,-102.755837786796,3.1321935516912873,2025-02-10 12:30:00
S4,31.567993292420987,-102.75893830444662,3.7795649701938254,2025-02-10 12:30:00
S5,31.565780093202214,-102.75909087516396,3.6727911429818008,2025-02-10 12:30:00
S6,31.565779972601682,-102.75908297745073,2.586522533062871,2025-02-10 12:30:00
S7,31.565290418060844,-102.75847878878521,3.8628865227765523,2025-02-10 12:30:00
S8,31.569330880728874,-102.75737621784184,3.4104254027340914,2025-02-10 12:30:00
S9,31.568005575058717,-102.75784027490678,3.593725094343876,2025-02-10 12:30:00
S10,31.56854036288898,-102.758543854299,3.250911673309652,2025-02-10 12:30:00
S1,31.56687270059424,-102.75989707752852,3.34871366852083,2025-02-10 13:00:00
S2,31.56975357153205,-102.75515045073918,3.996779973857416,2025-02-10 13:00:00
S3,31.568659969709056,-102.755837786796,4.689869452916463,2025-02-10 13:00:00
S4,31.567993292420987,-102.75893830444662,3.5007350577130643,2025-02-10 13:00:00
S5,31.565780093202214,-102.75909087516396,3.7014345716618147,2025-02-10 13:00:00
S6,31.565779972601682,-102.75908297745073,3.056655992719035,2025-02-10 13:00:00
S7,31.565290418060844,-102.75847878878521,3.969323365432345,2025-02-10 13:00:00
S8,31.569330880728874,-102.75737621784184,4.379941429652753,2025-02-10 13:00:00
S9,31.568005575058717,-102.75784027490678,3.1688944245205386,2025-02-10 13:00:00
S10,31.56854036288898,-102.758543854299,3.0318013899179794,2025-02-10 13:00:00
S1,31.56687270059424,-102.75989707752852,4.121120548756214,2025-02-10 13:30:00
S2,31.56975357153205,-102.75515045073918,3.5800982221366455,2025-02-10 13:30:00
S3,31.568659969709056,-102.755837786796,4.561710655706847,2025-02-10 13:30:00
S4,31.567993292420987,-102.75893830444662,3.971935171862929,2025-02-10 13:30:00
S5,31.565780093202214,-102.75909087516396,3.2911965466795263,2025-02-10 13:30:00
S6,31.565779972601682,-102.75908297745073,3.9927418443478153,2025-02-10 13:30:00
S7,31.565290418060844,-102.75847878878521,2.68850244939013,2025-02-10 13:30:00
S8,31.569330880728874,-102.75737621784184,2.607095845500208,2025-02-10 13:30:00
S9,31.568005575058717,-102.75784027490678,4.410947373081043,2025-02-10 13:30:00
S10,31.56854036288898,-102.758543854299,3.1209250700638274,2025-02-10 13:30:00
S1,31.56687270059424,-102.75989707752852,3.7018235312876806,2025-02-10 14:00:00
S2,31.56975357153205,-102.75515045073918,3.323979343766975,2025-02-10 14:00:00
S3,31.568659969709056,-102.755837786796,3.822279881475698,2025-02-10 14:00:00
S4,31.567993292420987,-102.75893830444662,3.2030496655257106,2025-02-10 14:00:00
S5,31.565780093202214,-102.75909087516396,3.813402488197826,2025-02-10 14:00:00
S6,31.565779972601682,-102.75908297745073,4.287871020362571,2025-02-10 14:00:00
S7,31.565290418060844,-102.75847878878521,3.4030952722410897,2025-02-10 14:00:00
S8,31.569330880728874,-102.75737621784184,3.534197664709903,2025-02-10 14:00:00
S9,31.568005575058717,-102.75784027490678,3.405174682451817,2025-02-10 14:00:00
S10,31.56854036288898,-102.758543854299,4.303441508238776,2025-02-10 14:00:00
S1,31.56687270059424,-102.75989707752852,3.853102253870052,2025-02-10 14:30:00
S2,31.56975357153205,-102.75515045073918,3.776678074465419,2025-02-10 14:30:00
S3,31.568659969709056,-102.755837786796,4.020618765477686,2025-02-10 14:30:00
S4,31.567993292420987,-102.75893830444662,4.81921652675801,2025-02-10 14:30:00
S5,31.565780093202214,-102.75909087516396,2.7998330861020446,2025-02-10 14:30:00
S6,31.565779972601682,-102.75908297745073,2.628110739854751,2025-02-10 14:30:00
S7,31.565290418060844,-102.75847878878521,3.6189531208804637,2025-02-10 14:30:00
S8,31.569330880728874,-102.75737621784184,3.049652093900871,2025-02-10 14:30:00
S9,31.568005575058717,-102.75784027490678,3.3797832145731936,2025-02-10 14:30:00
S10,31.56854036288898,-102.758543854299,3.7372506447490355,2025-02-10 14:30:00
S1,31.56687270059424,-102.75989707752852,3.6632705756678825,2025-02-10 15:00:00
S2,31.56975357153205,-102.75515045073918,4.445150867070463,2025-02-10 15:00:00
S3,31.568659969709056,-102.755837786796,4.4402924393811585,2025-02-10 15:00:00
S4,31.567993292420987,-102.75893830444662,3.048193888240891,2025-02-10 15:00:00
S5,31.565780093202214,-102.75909087516396,4.4608668605417545,2025-02-10 15:00:00
S6,31.565779972601682,-102.75908297745073,4.1094316573678125,2025-02-10 15:00:00
S7,31.565290418060844,-102.75847878878521,4.036637526905778,2025-02-10 15:00:00
S8,31.569330880728874,-102.75737621784184,4.236939528658365,2025-02-10 15:00:00
S9,31.568005575058717,-102.75784027490678,4.001903792905539,2025-02-10 15:00:00
S10,31.56854036288898,-102.758543854299,4.382685378918521,2025-02-10 15:00:00
S1,31.56687270059424,-102.75989707752852,3.9569532288552827,2025-02-10 15:30:00
S2,31.56975357153205,-102.75515045073918,4.244938571609469,2025-02-10 15:30:00
S3,31.568659969709056,-102.755837786796,4.163334443774913,2025-02-10 15:30:00
S4,31.567993292420987,-102.75893830444662,2.9054581559546104,2025-02-10 15:30:00
S5,31.565780093202214,-102.75909087516396,3.5423119915984644,2025-02-10 15:30:00
S6,31.565779972601682,-102.75908297745073,4.244406588166623,2025-02-10 15:30:00
S7,31.565290418060844,-102.75847878878521,4.310763979122485,2025-02-10 15:30:00
S8,31.569330880728874,-102.75737621784184,3.8045054951372785,2025-02-10 15:30:00
S9,31.568005575058717,-102.75784027490678,3.286207589752938,2025-02-10 15:30:00
S10,31.56854036288898,-102.758543854299,4.301080250233559,2025-02-10 15:30:00
S1,31.56687270059424,-102.75989707752852,4.476006257917679,2025-02-10 16:00:00
S2,31.56975357153205,-102.75515045073918,3.332836560102563,2025-02-10 16:00:00
S3,31.568659969709056,-102.755837786796,3.3818520835022476,2025-02-10 16:00:00
S4,31.567993292420987,-102.75893830444662,4.273086775510826,2025-02-10 16:00:00
S5,31.565780093202214,-102.75909087516396,3.0265155371934873,2025-02-10 16:00:00
S6,31.565779972601682,-102.75908297745073,3.785257629629044,2025-02-10 16:00:00
S7,31.565290418060844,-102.75847878878521,3.2699020775004466,2025-02-10 16:00:00
S8,31.569330880728874,-102.75737621784184,3.6355605033036777,2025-02-10 16:00:00
S9,31.568005575058717,-102.75784027490678,3.805553095299728,2025-02-10 16:00:00
S10,31.56854036288898,-102.758543854299,3.328265398119346,2025-02-10 16:00:00
S1,31.56687270059424,-102.75989707752852,4.064797081836955,2025-02-10 16:30:00
S2,31.56975357153205,-102.75515045073918,3.4302340163564566,2025-02-10 16:30:00
S3,31.568659969709056,-102.755837786796,4.7336724333332905,2025-02-10 16:30:00
S4,31.567993292420987,-102.75893830444662,4.6160683417112836,2025-02-10 16:30:00
S5,31.565780093202214,-102.75909087516396,3.0015106605789192,2025-02-10 16:30:00
S6,31.565779972601682,-102.75908297745073,4.114753290531144,2025-02-10 16:30:00
S7,31.565290418060844,-102.75847878878521,4.28375358688908,2025-02-10 16:30:00
S8,31.569330880728874,-102.75737621784184,3.35013513874244,2025-02-10 16:30:00
S9,31.568005575058717,-102.75784027490678,3.2143446077586084,2025-02-10 16:30:00
S10,31.56854036288898,-102.758543854299,2.734530150083945,2025-02-10 16:30:00
S1,31.56687270059424,-102.75989707752852,3.5913416999512,2025-02-10 17:00:00
S2,31.56975357153205,-102.75515045073918,4.121098026911163,2025-02-10 17:00:00
S3,31.568659969709056,-102.755837786796,4.024478417760098,2025-02-10 17:00:00
S4,31.567993292420987,-102.75893830444662,4.088610778566051,2025-02-10 17:00:00
S5,31.565780093202214,-102.75909087516396,4.1684296476803695,2025-02-10 17:00:00
S6,31.565779972601682,-102.75908297745073,3.966972714751275,2025-02-10 17:00:00
S7,31.565290418060844,-102.75847878878521,3.8798745824976826,2025-02-10 17:00:00
S8,31.569330880728874,-102.75737621784184,4.51714830326525,2025-02-10 17:00:00
S9,31.568005575058717,-102.75784027490678,3.40457799133738,2025-02-10 17:00:00
S10,31.56854036288898,-102.758543854299,4.253949301874322,2025-02-10 17:00:00
S1,31.56687270059424,-102.75989707752852,4.173021671612188,2025-02-10 17:30:00
S2,31.56975357153205,-102.75515045073918,3.8958781848938684,2025-02-10 17:30:00
S3,31.568659969709056,-102.755837786796,4.436051327659584,2025-02-10 17:30:00
S4,31.567993292420987,-102.75893830444662,2.9668911647298035,2025-02-10 17:30:00
S5,31.565780093202214,-102.75909087516396,4.785807159912933,2025-02-10 17:30:00
S6,31.565779972601682,-102.75908297745073,3.8858556494880183,2025-02-10 17:30:00
S7,31.565290418060844,-102.75847878878521,3.0595629225667746,2025-02-10 17:30:00
S8,31.569330880728874,-102.75737621784184,3.4937267469790614,2025-02-10 17:30:00
S9,31.568005575058717,-102.75784027490678,3.2002580672983494,2025-02-10 17:30:00
S10,31.56854036288898,-102.758543854299,4.953710924385571,2025-02-10 17:30:00
S1,31.56687270059424,-102.75989707752852,4.002306263535926,2025-02-10 18:00:00
S2,31.56975357153205,-102.75515045073918,4.030220145846751,2025-02-10 18:00:00
S3,31.568659969709056,-102.755837786796,3.428656581571216,2025-02-10 18:00:00
S4,31.567993292420987,-102.75893830444662,4.644733048878596,2025-02-10 18:00:00
S5,31.565780093202214,-102.75909087516396,4.538379175874464,2025-02-10 18:00:00
S6,31.565779972601682,-102.75908297745073,3.7407797503717184,2025-02-10 18:00:00
S7,31.565290418060844,-102.75847878878521,4.731824317604626,2025-02-10 18:00:00
S8,31.569330880728874,-102.75737621784184,2.5847691318520676,2025-02-10 18:00:00
S9,31.568005575058717,-102.75784027490678,4.092293363050799,2025-02-10 18:00:00
S10,31.56854036288898,-102.758543854299,3.712901465970237,2025-02-10 18:00:00
S1,31.56687270059424,-102.75989707752852,3.6654670002986673,2025-02-10 18:30:00
S2,31.56975357153205,-102.75515045073918,4.733092782518167,2025-02-10 18:30:00
S3,31.568659969709056,-102.755837786796,4.041368444403593,2025-02-10 18:30:00
S4,31.567993292420987,-102.75893830444662,3.3249301102337245,2025-02-10 18:30:00
S5,31.565780093202214,-102.75909087516396,3.8534590610335067,2025-02-10 18:30:00
S6,31.565779972601682,-102.75908297745073,4.812477519059273,2025-02-10 18:30:00
S7,31.565290418060844,-102.75847878878521,4.329784395477846,2025-02-10 18:30:00
S8,31.569330880728874,-102.75737621784184,4.6861360100041525,2025-02-10 18:30:00
S9,31.568005575058717,-102.75784027490678,3.7206695432922077,2025-02-10 18:30:00
S10,31.56854036288898,-102.758543854299,3.144283258037336,2025-02-10 18:30:00
S1,31.56687270059424,-102.75989707752852,2.454051027258722,2025-02-10 19:00:00
S2,31.56975357153205,-102.75515045073918,2.10617463445088,2025-02-10 19:00:00
S3,31.568659969709056,-102.755837786796,1.7286428055034628,2025-02-10 19:00:00
S4,31.567993292420987,-102.75893830444662,2.171700684405857,2025-02-10 19:00:00
S5,31.565780093202214,-102.75909087516396,2.118128240457896,2025-02-10 19:00:00
S6,31.565779972601682,-102.75908297745073,1.8581627180328404,2025-02-10 19:00:00
S7,31.565290418060844,-102.75847878878521,1.613557592199629,2025-02-10 19:00:00
S8,31.569330880728874,-102.75737621784184,2.1715731955927997,2025-02-10 19:00:00
S9,31.568005575058717,-102.75784027490678,2.0203077009037935,2025-02-10 19:00:00
S10,31.56854036288898,-102.758543854299,2.2723183917356393,2025-02-10 19:00:00
S1,31.56687270059424,-102.75989707752852,2.0201635011119934,2025-02-10 19:30:00
S2,31.56975357153205,-102.75515045073918,2.3521815003185402,2025-02-10 19:30:00
S3,31.568659969709056,-102.755837786796,2.0519068387744857,2025-02-10 19:30:00
S4,31.567993292420987,-102.75893830444662,2.0609379715353864,2025-02-10 19:30:00
S5,31.565780093202214,-102.75909087516396,2.376653602658345,2025-02-10 19:30:00
S6,31.565779972601682,-102.75908297745073,1.903482866212397,2025-02-10 19:30:00
S7,31.565290418060844,-102.75847878878521,1.6340152284506408,2025-02-10 19:30:00
S8,31.569330880728874,-102.75737621784184,1.528782676313339,2025-02-10 19:30:00
S9,31.568005575058717,-102.75784027490678,2.255137255673619,2025-02-10 19:30:00
S10,31.56854036288898,-102.758543854299,2.120309551353465,2025-02-10 19:30:00
S1,31.56687270059424,-102.75989707752852,2.2040797680992235,2025-02-10 20:00:00
S2,31.56975357153205,-102.75515045073918,1.7129641615089106,2025-02-10 20:00:00
S3,31.568659969709056,-102.755837786796,1.6363714755867698,2025-02-10 20:00:00
S4,31.567993292420987,-102.75893830444662,1.514544665667882,2025-02-10 20:00:00
S5,31.565780093202214,-102.75909087516396,1.850587558806597,2025-02-10 20:00:00
S6,31.565779972601682,-102.75908297745073,2.089917686854633,2025-02-10 20:00:00
S7,31.565290418060844,-102.75847878878521,1.8922440450997322,2025-02-10 20:00:00
S8,31.569330880728874,-102.75737621784184,1.937474922023729,2025-02-10 20:00:00
S9,31.568005575058717,-102.75784027490678,2.4041586944937485,2025-02-10 20:00:00
S10,31.56854036288898,-102.758543854299,1.8482554670233005,2025-02-10 20:00:00
S1,31.56687270059424,-102.75989707752852,2.013989489159811,2025-02-10 20:30:00
S2,31.56975357153205,-102.75515045073918,2.283653012741143,2025-02-10 20:30:00
S3,31.568659969709056,-102.755837786796,1.8965427823212702,2025-02-10 20:30:00
S4,31.567993292420987,-102.75893830444662,2.1220867002278734,2025-02-10 20:30:00
S5,31.565780093202214,-102.75909087516396,2.362363708746745,2025-02-10 20:30:00
S6,31.565779972601682,-102.75908297745073,2.449520623657642,2025-02-10 20:30:00
S7,31.565290418060844,-102.75847878878521,1.647073480929038,2025-02-10 20:30:00
S8,31.569330880728874,-102.75737621784184,2.4265876251614946,2025-02-10 20:30:00
S9,31.568005575058717,-102.75784027490678,1.9921162930795382,2025-02-10 20:30:00
S10,31.56854036288898,-102.758543854299,1.7582443882989582,2025-02-10 20:30:00
S1,31.56687270059424,-102.75989707752852,1.9591357562382612,2025-02-10 21:00:00
S2,31.56975357153205,-102.75515045073918,2.480032575285477,2025-02-10 21:00:00
S3,31.568659969709056,-102.755837786796,1.9926180939928697,2025-02-10 21:00:00
S4,31.567993292420987,-102.75893830444662,1.828751610287508,2025-02-10 21:00:00
S5,31.565780093202214,-102.75909087516396,2.1334008543167258,2025-02-10 21:00:00
S6,31.565779972601682,-102.75908297745073,1.7401456187781932,2025-02-10 21:00:00
S7,31.565290418060844,-102.75847878878521,1.5758633281086638,2025-02-10 21:00:00
S8,31.569330880728874,-102.75737621784184,1.6288797219106492,2025-02-10 21:00:00
S9,31.568005575058717,-102.75784027490678,1.6280458389577723,2025-02-10 21:00:00
S10,31.56854036288898,-102.758543854299,1.6519026935122945,2025-02-10 21:00:00
S1,31.56687270059424,-102.75989707752852,1.6388271726494101,2025-02-10 21:30:00
S2,31.56975357153205,-102.75515045073918,2.140874744803215,2025-02-10 21:30:00
S3,31.568659969709056,-102.755837786796,1.6818800843991448,2025-02-10 21:30:00
S4,31.567993292420987,-102.75893830444662,1.8456672833238632,2025-02-10 21:30:00
S5,31.565780093202214,-102.75909087516396,2.3967884099060117,2025-02-10 21:30:00
S6,31.565779972601682,-102.75908297745073,1.9739616402628724,2025-02-10 21:30:00
S7,31.565290418060844,-102.75847878878521,2.167557738521027,2025-02-10 21:30:00
S8,31.569330880728874,-102.75737621784184,1.6723198712016298,2025-02-10 21:30:00
S9,31.568005575058717,-102.75784027490678,1.6922890188086708,2025-02-10 21:30:00
S10,31.56854036288898,-102.758543854299,1.5408686162664789,2025-02-10 21:30:00
S1,31.56687270059424,-102.75989707752852,1.6689350630721647,2025-02-10 22:00:00
S2,31.56975357153205,-102.75515045073918,1.7785903390319586,2025-02-10 22:00:00
S3,31.568659969709056,-102.755837786796,1.6770104842767468,2025-02-10 22:00:00
S4,31.567993292420987,-102.75893830444662,1.5887025337570555,2025-02-10 22:00:00
S5,31.565780093202214,-102.75909087516396,1.6206358711006008,2025-02-10 22:00:00
S6,31.565779972601682,-102.75908297745073,1.9607787680327258,2025-02-10 22:00:00
S7,31.565290418060844,-102.75847878878521,1.7063337184057925,2025-02-10 22:00:00
S8,31.569330880728874,-102.75737621784184,1.8642698610480755,2025-02-10 22:00:00
S9,31.568005575058717,-102.75784027490678,2.003417270854857,2025-02-10 22:00:00
S10,31.56854036288898,-102.758543854299,2.1903948286293655,2025-02-10 22:00:00
S1,31.56687270059424,-102.75989707752852,1.539312139841099,2025-02-10 22:30:00
S2,31.56975357153205,-102.75515045073918,2.2994103989090426,2025-02-10 22:30:00
S3,31.568659969709056,-102.755837786796,2.127900389490908,2025-02-10 22:30:00
S4,31.567993292420987,-102.75893830444662,1.581759031948872,2025-02-10 22:30:00
S5,31.565780093202214,-102.75909087516396,2.373578624106777,2025-02-10 22:30:00
S6,31.565779972601682,-102.75908297745073,2.420872400531813,2025-02-10 22:30:00
S7,31.565290418060844,-102.75847878878521,1.5610779598548636,2025-02-10 22:30:00
S8,31.569330880728874,-102.75737621784184,1.7768776481472037,2025-02-10 22:30:00
S9,31.568005575058717,-102.75784027490678,2.3062012797930613,2025-02-10 22:30:00
S10,31.56854036288898,-102.758543854299,2.2482596903836582,2025-02-10 22:30:00
S1,31.56687270059424,-102.75989707752852,1.6845210193563773,2025-02-10 23:00:00
S2,31.56975357153205,-102.75515045073918,1.7093493233367103,2025-02-10 23:00:00
S3,31.568659969709056,-102.755837786796,1.870472102791382,2025-02-10 23:00:00
S4,31.567993292420987,-102.75893830444662,1.9845229851910213,2025-02-10 23:00:00
S5,31.565780093202214,-102.75909087516396,2.118254771530296,2025-02-10 23:00:00
S6,31.565779972601682,-102.75908297745073,1.8689136395697723,2025-02-10 23:00:00
S7,31.565290418060844,-102.75847878878521,1.962534716133148,2025-02-10 23:00:00
S8,31.569330880728874,-102.75737621784184,2.2474709381337563,2025-02-10 23:00:00
S9,31.568005575058717,-102.75784027490678,1.536683202890598,2025-02-10 23:00:00
S10,31.56854036288898,-102.758543854299,1.7524369443440206,2025-02-10 23:00:00
S1,31.56687270059424,-102.75989707752852,2.2133495858845524,2025-02-10 23:30:00
S2,31.56975357153205,-102.75515045073918,2.3952068376871996,2025-02-10 23:30:00
S3,31.568659969709056,-102.755837786796,2.011677442115666,2025-02-10 23:30:00
S4,31.567993292420987,-102.75893830444662,2.0321134852653158,2025-02-10 23:30:00
S5,31.565780093202214,-102.75909087516396,1.607172011339776,2025-02-10 23:30:00
S6,31.565779972601682,-102.75908297745073,1.9474123668234546,2025-02-10 23:30:00
S7,31.565290418060844,-102.75847878878521,2.032617266455023,2025-02-10 23:30:00
S8,31.569330880728874,-102.75737621784184,1.7424705036347297,2025-02-10 23:30:00
S9,31.568005575058717,-102.75784027490678,1.7692432309493809,2025-02-10 23:30:00
S10,31.56854036288898,-102.758543854299,1.8772841631046226,2025-02-10 23:30:00
